pub_date,title,description,link
2021-05-27 00:00:00,"진성준, 與부동산특위에 ""본말 뒤집혔다"" 직격탄","진성준 더불어민주당 의원. 사진=뉴스1 [파이낸셜뉴스]진성준 더불어민주당 의원은 27일, 민주당 부동산특별위원회가 내놓은 '부동산 대책'에 대해 ""집값을 잡고 주거를 안정시키기 위",http://www.fnnews.com/news/202105271705013035
2021-05-27 00:00:00,"'폭풍 성장' 삼성, 2분기엔 '반도체 왕좌' 탈환… 인텔 '역성장' [글로벌 반도체시장 격전]",올해 1·4분기 글로벌 반도체 시장에서 삼성전자가 15% 매출 성장을 기록하며 역성장한 1위 미국 인텔의 턱밑까지 추격한 것으로 나타났다. 반도체 업계는 2·4분기부터 메모리반도체,http://www.fnnews.com/news/202105271842393495
2021-05-27 00:00:00,대전서 가족·직장동료·지인 등 12명 코로나 확진,대전 중구 한밭종합운동장에 마련된 선별진료소에서 시민들이 코로나19 검사를 받고 있다. 기사와 관계없음 2021.5.25/뉴스1 © News1 김기태 기자 (대전=뉴스1) 송애진 ,http://www.fnnews.com/news/202105271939054672
2021-05-27 00:00:00,스트레스 받았더니… 혓바닥이 갈라졌네 [한의사 曰 건강꿀팁],"필자는 진료실에서 진맥을 할 때, 꼭 혀의 상태를 확인한다. 물론 혀에 염증이나 궤양이 있는지 살펴보기도 하지만, 혀나 설태의 모양이나 색깔 등을 점검한다. 그러면서 꼭 확인하는 ",http://www.fnnews.com/news/202105271816060898
2021-05-27 00:00:00,송파 실내운동시설서 17명 확진...증상발현에도 시설 이용,/사진=뉴시스화상 [파이낸셜뉴스] 서울 송파구 소재 실내운동시설에서 17명의 확진자가 나왔다. 27일 서울시에 따르면 송파구 소재 실내운동시설 종사자 가족의 지인 1명이 지난 18,http://www.fnnews.com/news/202105271054030755
2021-05-27 00:00:00,국토부도 오세훈도 '입맛대로' 골라쓰는 아파트값 통계,오세훈 서울시장이 26일 서울 중구 서울시청에서 재개발 활성화를 위한 규제완화 방안을 발표하고 있다. 2021.5.26/뉴스1 © News1 성동훈 기자 (서울=뉴스1) 이동희 기,http://www.fnnews.com/news/202105270701202669
2021-05-27 00:00:00,동북·서남권에 오세훈표 재개발 광풍부나…해제지역 170곳 물망,서울시장 보궐선거에 출마한 오세훈 전 서울시장이 3일 오전 서울 노원구 상계주공9단지 상가 내 한 공인중개사 사무소에서 한국공인중개사협회 노원구지회장 및 운영진들에게 상계뉴타운 및,http://www.fnnews.com/news/202105270605229631
2021-05-27 00:00:00,“본질 피해 엉뚱한 트집만”···‘피고소인’ 기성용 측 변호사 일갈,FC서울 기성용 / 사진=뉴시스(프로축구연맹 제공) [파이낸셜뉴스] 프로축구 FC서울 소속 기성용(32)의 초등학교 시절 성폭행 의혹을 제기한 폭로자 측이 기성용 측 변호사를 명예,http://www.fnnews.com/news/202105271330042270
2021-05-27 00:00:00,"EU, 아스트라제네카 백신 공급 지연에 거액 과징금 청구","[브뤼셀=AP/뉴시스] 우르줄라 폰데어라이엔(오른쪽) 유럽연합(EU) 집행위원장은 ""아스트라제네카는 1분기에 지난주 제안했던 것보다 900만 회분을 더, 즉 총 4000만 회분을 ",http://www.fnnews.com/news/202105270156384627
2021-05-27 00:00:00,"'재산세 감면 카드' 與에…정의 ""서민 이익 강령부터 고쳐야""",[서울=뉴시스]김진아 기자 = 여영국 정의당 대표가 27일 서울 여의도 국회에서 열린 상무위원회 회의에서 발언을 하고 있다.(공동취재사진) 2021.05.27. photo@news,http://www.fnnews.com/news/202105271131394042
2021-05-27 00:00:00,코로나 감염 경력있으면 백신 접종으로 면역력 장기간 유지,지난 21일(현지시간) 영국 케임브리지의 애든브룩 병원에서 코로나19 환자가 약물 치료를 받고 있다.로이터뉴스1 코로나19 바이러스에 감염 경험이 있는 경우 예방 백신 접종을 통해,http://www.fnnews.com/news/202105271340486158
2021-05-27 00:00:00,"김은혜 ""이준석, 젠더갈등 편승 무책임..해명·사과 있어야""[인터뷰]","김은혜 국민의힘 의원. 사진=서동일 기자 [파이낸셜뉴스] 국민의힘 차기 당권에 도전장을 낸 김은혜 의원(초선·경기 성남분당갑)은 경쟁 상대인 이준석 전 최고위원을 향해 ""청년들의 ",http://www.fnnews.com/news/202105262330352604
2021-05-27 00:00:00,"[속보]文대통령, 김오수 검찰총장 후보자 청문보고서 재송부 요청",김오수 검찰총장 후보자가 26일 국회 법제사법위원회에서 열린 인사청문회에서 의원들의 질문에 답변하고 있다. 2021.5.26/뉴스1 © News1 이동해 기자 /사진=뉴스1 [파이,http://www.fnnews.com/news/202105271404074492
2021-05-27 00:00:00,[종합] 어제 코로나 신규확진자 629명…백신 1차 접종 400만명 돌파,27일 오전 서울 중구 서울역 광장에 마련된 신종 코로나바이러스 감염증(코로나19) 임시 선별검사소에서 시민들이 검사를 받기 위해 기다리고 있다. 사진=뉴스1화상 [파이낸셜뉴스] ,http://www.fnnews.com/news/202105270937445795
2021-05-27 05:07:38,[단독] 삼척 여고생 사망사건 '이송 묵살' 원장은 처벌無,[파이낸셜뉴스] 2013년 그랜드성형외과에서 쌍꺼풀과 코수술을 받다 중태에 빠져 사망한 여고생 사건과 관련해 7년 만에 업무상과실치사 고발이 이뤄졌으나 받아들여지지 않았다. 고발인은 당시 병원 원장과 의사들이 공모해 위급한 상황에 있던 환자를 상급의료기관으로 제때 이송하지 않은 점을 문제 삼았지만 경찰은 처벌대상이 아니라고 봤다. 법정에..,https://www.fnnews.com/news/202105271247407266
2021-05-27 08:28:28,"재개발 기대 부푼 장위동… ""몇주새 1억이하 매물 동났다"" [현장르포]","""이미 지난주에 공시가 1억원 미만의 매물들은 다 팔렸습니다. 어제(26일) 서울시의 재개발 완화 발표 후 문의가 쏟아지는데 매물은 오히려 들어가고 있어 구입하려해도 매물찾기가 힘든 상황입니다"" (장위동 A공인 관계자) 서울시가 주거정비지수제를 폐지하는 등 재개발 규제완화 방안을 발표하자 재개발 해제구역을 중심으로 부동산 시장이 후끈 달아..",https://www.fnnews.com/news/202105271728209418
2021-05-27 20:02:15,"""식사중에 통화하냐""…부인 먹던 밥에 침뱉은 변호사",[서울=뉴시스] 천민아 기자 = 부인이 먹던 밥에 침을 뱉은 혐의로 재판에 넘겨진 변호사에게 2심 법원도 재물손괴 혐의 유죄를 선고했다. 28일 법원에 따르면 서울서부지법 형사항소1-3부(부장판사 정계선)는 재물손괴 등 혐의로 기소된 변호사 A(47)씨의 항소를 지난 24일 기각하고 1심과 같은 벌금 50만원을 선고했다. A씨는 지난해 4월28일 오전 11,https://www.fnnews.com/news/202105280502154731
2021-05-27 23:45:17,"""결혼 하지 않는 이유"" 男 경제적 부담, 女 좋은 배우자 못만나","[파이낸셜뉴스] 지난해 결혼 건수가 역대 최저를 기록한 가운데 '결혼을 하지 않는 이유'에 대해 남성들은 경제적 부담감을, 여성들은 좋은 배우자를 만나지 못했기 때문이라고 응답했다. 28일 결혼정보회사 가연이 지난 10일부터 23일까지 미혼남녀 284명을 조사한 결과 결혼을 하지 않는 가장 큰 이유는 경제력과 배우자 문제로 엇갈렸다. ..",https://www.fnnews.com/news/202105280834513637
2021-05-28 00:00:00,아내 밥과 반찬에 침 뱉은 변호사...2심도 재물손괴 인정,[파이낸셜뉴스] 아내의 밥과 반찬 등에 침을 뱉은 혐의로 재판에 넘겨진 변호사에게 2심 법원도 유죄를 선고했다. 28일 법원에 따르면 서울서부지법 형사항소1-3부(부장판사 정계선),http://www.fnnews.com/news/202105280818186235
2021-05-28 00:00:00,"주호영 ""공정성 시비 일어날 사람 안 돼""…이준석 직격",[대구=뉴시스]이무열 기자 = 국민의힘 당 대표 선거에 출마한 주호영 의원이 27일 오후 대구 중구 서문시장에서 아기 엄마와 셀카를 찍고 있다. 2021.05.27. lmy@new,http://www.fnnews.com/news/202105281209174482
2021-05-28 00:00:00,"與, 투표권 가진 권리당원 기준 확정..""경선연기? 단순 행정절차""","송영길 더불어민주당 대표가 28일 서울 여의도 국회에서 열린 고위당정협의회에서 모두발언을 하고 있다. 사진=서동일 기자 [파이낸셜뉴스] 더불어민주당이 오는 대선후보 경선 관련, 7",http://www.fnnews.com/news/202105281749502995
2021-05-28 00:00:00,"김웅 ""예비경선 통과 축하""…이준석 ""형님이 분위기 주도해주셔서""",국민의힘 당권 도전에 나선 김웅 의원(오른쪽)과 이준석 전 최고위원. © 뉴스1 (서울=뉴스1) 이호승 기자 = 김웅(51) 국민의힘 당대표 후보는 28일 당대표 예비경선에서 탈락,http://www.fnnews.com/news/202105281012593412
2021-05-28 00:00:00,"野 김재섭 ""이준석 거의 우주 대스타급 인기…혼자 올라가도 중진들을""",이준석 국민의힘 당 대표 후보가 지난 27일 경북 안동의 경북도청을 방문해 이철우도지사와 대화하고 있다. © News1 김대벽 기자 (서울=뉴스1) 박태훈 선임기자 = 국민의힘 신,http://www.fnnews.com/news/202105281112296128
2021-05-28 00:00:00,"조국 책 내자 검찰개혁 다시 띄우는 與 주자들…""우리의 이정표""",조국 전 법무부 장관은 5월 27일 사회관계망서비스(SNS)에 자신이 쓴 책 '조국의 시간: 아픔과 진실 말하지 못한 생각'이 6월 1일 전국 온·오프라인 서점을 통해 발매된다고 ,http://www.fnnews.com/news/202105281426405685
2021-05-28 00:00:00,"'하늘에 별따기' 첫날 잔여백신 맞은 50대 ""기대 없었는데...대도시 아닌 덕""","[서울=뉴시스]조성우 기자 = 네이버, 카카오 앱을 통한 코로나19 잔여 백신 조회와 당일 접종 예약 서비스 첫날인 27일 오후 서울 양천구 위탁의료기관인 홍익병원에서 시민들이 잔",http://www.fnnews.com/news/202105280010305557
2021-05-28 00:00:00,오늘 AZ 백신 82만8000회분 공급…1270만회분 도입 완료,[서울=뉴시스]조성우 기자 = 지난 27일 오전 서울 서대문구 신촌세브란스병원에서 의료진이 백신 접종 준비를 하고 있다. 2021.05.27. xconfind@newsis.com ,http://www.fnnews.com/news/202105280500453943
2021-05-28 00:00:00,"정민씨父 ""경찰, '정민이 물놀이 영상' 누구한테 받았나..이럴 줄 알았다""",한원횡 서울경찰청 형사과장이 지난 27일 서울 종로구 서울경찰청에서 한강 대학생 사망사고 중간 수사결과 발표를 하고 있다. 뉴스1 제공 [파이낸셜뉴스] '한강 의대생' 고(故) 손,http://www.fnnews.com/news/202105280735420133
2021-05-28 00:00:00,"세 살 유치원생에 '변' 먹인 교사…""열공 안하고 자세 구부정""",중국의 한 유치원. (사진은 기사 내용과 무관함) © 로이터=뉴스1 (서울=뉴스1) 박병진 기자 = 중국의 한 유치원에서 선생님이 3살 소녀에게 똥을 먹인 사건이 일어나 경찰이 조,http://www.fnnews.com/news/202105281059408174
2021-05-28 00:00:00,김태희 팔 때 송혜교는 샀다.. 한남동 195억 빌딩 매입,송혜교. 뉴스1 배우 송혜교가 최근 서울 용산구 한남동 소재 건물을 매입한 것으로 확인됐다. 최근 배우 김태희·하정우 등 유명 연예인들이 잇따라 보유하고 있던 빌딩을 매각하는 것과,http://www.fnnews.com/news/202105272316347159
2021-05-28 00:00:00,'잔여 백신' 예약 첫날 '0'에 허탈…'노쇼'는 전혀 없었나,"[서울=뉴시스]조성우 기자 = 네이버, 카카오 앱을 통한 코로나19 잔여 백신 조회와 당일 접종 예약 서비스 첫날인 지난 27일 오후 서울 양천구 위탁의료기관인 홍익병원에서 방문객",http://www.fnnews.com/news/202105280001499446
2021-05-28 00:00:00,[속보] 가상자산 내년부터 과세…2023년 5월 첫 납부,[파이낸셜뉴스] [속보] 가상자산 예정대로 내년부터 과세…2023년 5월 첫 납부 lkbms@fnnews.com 임광복 기자,http://www.fnnews.com/news/202105281512098141
2021-05-28 00:00:00,'퇴직' 강경화 2주택 유지…삼전 주식 2억7천 올라 재산 46억,강경화 전 외교부 장관 2021.2.8/뉴스1 © News1 김명섭 기자 (서울=뉴스1) 박혜연 기자 = 강경화 전 외교부 장관은 본인과 배우자 소유 주택 2채를 포함해 작년보다 ,http://www.fnnews.com/news/202105280000537190
2021-05-28 00:00:00,"'靑 재입성' 박수현 ""성 밖 먼 북소리도 듣도록…가교 역할 최선""",문재인 대통령이 28일 청와대 국민소통수석비서관에 박수현 전 청와대 대변인을 내정하는 등 청와대 수석급 인사를 단행했다. 이날 춘추관 대브리핑룸에서 박수현(오른쪽) 신임 국민소통수,http://www.fnnews.com/news/202105281208490239
2021-05-28 00:00:00,"나경원 ""정권교체 리더십, 변화 만으론 안돼"" 1위 이준석 겨냥",[청주=뉴시스]천영준 기자 = 나경원 국민의힘 당대표 후보가 27일 국민의힘 충북도당을 방문해 정권 교체를 위한 통합의 리더십을 강조하고 있다. (사진=국민의힘 충북도당 제공) 2,http://www.fnnews.com/news/202105281201360760
2021-05-28 00:00:00,서울 '25개구' 집값 4주째 상승폭 확대…오세훈표 '뉴 뉴타운' 기대감,© 뉴스1 © 뉴스1 (세종=뉴스1) 김희준 기자 = 서울시가 재개발 규제완화 정책을 발표하며 과거 뉴타운 같은 대규모 개발에 대한 기대감이 높아지고 있다. 게다가 지난 4월 말 ,http://www.fnnews.com/news/202105281337258876
2021-05-28 00:00:00,"당국 ""확진자·접종률 현 추세라면 7월부터 새 거리두기 개편 가능""","손영래 중앙사고수습본부 사회전략반장. 2021.4.18/뉴스1 © News1 송원영 기자 (서울=뉴스1) 이형진 기자,음상준 기자,이영성 기자 = 방역당국이 최근의 신종 코로나바이",http://www.fnnews.com/news/202105281153194792
